³»±¹ÀÎ + ¿Ü±¹ÀÎ,°æº¹±Ã,Ã¢°æ±Ã,Ã¢´ö±Ã,´ö¼ö±Ã
2011³â,"5,084,551","617,163","1,857,138","1,331,292"
2012³â,"4,522,171","598,205","1,458,968","933,082"
2013³â,"4,400,320","637,394","1,574,701","1,180,217"
2014³â,"5,575,704","739,967","1,610,233","1,333,888"
2015³â,"5,061,533","849,089","1,631,997","1,286,981"
2016³â,"6,020,118","895,137","1,820,036","1,546,126"
2017³â,"4,504,992","835,972","1,803,034","1,849,804"
2018³â,"4,447,571","767,446","1,664,692","1,716,334"
2019³â,"5,346,746","874,324","1,785,058","2,413,596"
