³»±¹ÀÎ,°æº¹±Ã,Ã¢°æ±Ã,Ã¢´ö±Ã,´ö¼ö±Ã,,¿Ü±¹ÀÎ,°æº¹±Ã,Ã¢°æ±Ã,Ã¢´ö±Ã,´ö¼ö±Ã,,³»±¹ÀÎ + ¿Ü±¹ÀÎ,°æº¹±Ã,Ã¢°æ±Ã,Ã¢´ö±Ã,´ö¼ö±Ã
2011³â,"3,799,804","590,802","1,413,636","1,183,977",,2011³â,"1,284,747","26,361","443,502","147,315",,2011³â,"5,084,551","617,163","1,857,138","1,331,292"
2012³â,"3,098,348","558,571","871,571","765,343",,2012³â,"1,423,823","39,634","587,397","167,739",,2012³â,"4,522,171","598,205","1,458,968","933,082"
2013³â,"2,953,338","608,215","1,077,987","1,035,879",,2013³â,"1,446,982","29,179","496,714","144,338",,2013³â,"4,400,320","637,394","1,574,701","1,180,217"
2014³â,"3,657,756","705,240","1,155,526","1,151,792",,2014³â,"1,917,948","34,727","454,707","182,096",,2014³â,"5,575,704","739,967","1,610,233","1,333,888"
2015³â,"3,347,046","807,487","1,226,217","1,108,388",,2015³â,"1,714,487","41,602","405,780","178,593",,2015³â,"5,061,533","849,089","1,631,997","1,286,981"
2016³â,"3,122,183","845,388","1,287,308","1,268,344",,2016³â,"2,897,935","49,749","532,728","277,782",,2016³â,"6,020,118","895,137","1,820,036","1,546,126"
2017³â,"3,336,671","772,066","1,350,472","1,522,049",,2017³â,"1,168,321","63,906","452,562","327,755",,2017³â,"4,504,992","835,972","1,803,034","1,849,804"
2018³â,"3,425,247","690,608","1,075,817","1,371,381",,2018³â,"1,022,324","76,838","588,875","344,953",,2018³â,"4,447,571","767,446","1,664,692","1,716,334"
2019³â,"3,874,837","780,607","1,238,410","2,044,800",,2019³â,"1,471,909","93,717","546,648","368,796",,2019³â,"5,346,746","874,324","1,785,058","2,413,596"
